user_id,total_spend,count_saved_items,loyalty_credits,batch_id
6077,1661,26,689,362
6076,577,0,736,462
6075,986,39,145,1810
6074,3351,5,811,3080
6073,5163,25,907,6233
6072,4264,29,650,4988
6071,4149,44,462,4773
6070,4930,22,566,5227
6079,175,35,111,1124
6078,4592,28,873,4904
2617,2305,12,828,2235
2616,3228,22,131,3113
2615,43,47,745,1160
2614,5254,10,957,7112
2613,6497,39,521,6857
2612,6216,19,235,7338
2611,6580,43,305,7620
2610,2046,14,70,2513
2619,4920,15,788,5257
2618,148,50,368,1966
7346,1517,30,664,1087
7347,5349,28,930,7870
7344,3073,27,225,3376
7345,4860,47,112,4985
7342,3240,45,399,3519
7343,4000,17,499,3733
7340,2117,1,751,2093
7341,3069,4,325,3058
7348,2372,44,851,2651
7349,5769,20,183,6346
5425,992,25,381,563
7009,126,37,877,1324
7008,1442,16,38,1004
9029,4371,47,323,5627
9028,5845,16,170,6125
7001,4279,10,75,4646
7000,367,2,667,1040
9027,2151,1,291,2367
7002,2357,49,273,2614
9021,6194,6,578,6207
7004,6993,38,645,7996
7007,2308,43,64,2109
9022,2004,48,773,2733
1184,472,7,663,414
740,3222,43,606,3221
741,5584,6,798,6872
742,3470,15,179,3327
743,3832,49,848,4356
744,5870,26,828,7121
745,1120,6,28,189
746,1604,4,360,981
747,5496,4,210,6262
748,1574,4,927,1360
749,4252,45,829,5909
5426,699,50,321,1680
2949,4257,49,434,4813
2948,5819,46,864,7986
2947,6725,33,662,7688
2946,3323,29,526,3632
2945,473,2,816,1240
2944,5625,34,714,7383
2943,6368,40,994,7826
2942,1191,10,624,629
2941,6862,11,516,7645
2940,6745,48,526,6121
5357,6067,23,510,6430
5356,2644,15,476,2885
5355,6968,47,204,6799
1053,2860,15,892,2345
5353,5692,7,580,6317
5352,2425,48,881,2185
5351,5578,50,230,7878
5350,5679,4,280,6826
1058,5097,47,519,7725
1059,3301,7,599,3817
5359,1215,35,951,989
5358,3413,17,852,4001
4310,1539,29,410,191
4311,2499,41,472,2013
4312,5031,18,663,7370
4313,400,14,771,826
4314,4397,30,723,5760
4315,4420,35,947,4980
4316,4410,5,970,5462
4317,1827,22,31,476
4318,574,43,526,1658
4319,4159,10,590,5037
2377,176,29,397,1514
3119,3384,42,967,4379
3118,1966,38,993,1738
3117,5797,13,135,6667
3116,4722,18,459,5887
3115,5666,10,854,7422
3114,841,21,678,362
3113,5414,4,594,7402
3112,2363,16,427,2714
3111,6677,40,278,6387
3110,2482,23,530,2353
8648,3696,34,910,3909
8649,327,18,417,657
8646,1640,45,822,1870
8647,4349,45,556,5621
8644,3877,12,39,3755
8645,4965,9,848,5064
8642,3146,17,366,4139
8643,358,0,209,1828
8640,1569,8,405,158
8641,3804,11,540,4312
5422,464,42,506,932
5740,1499,35,527,1731
5741,455,19,319,1357
5742,4103,6,899,4818
5743,3238,23,794,3398
5744,3921,4,368,4076
5745,2150,17,909,2810
5746,1737,37,237,891
5747,5753,11,474,7140
5748,1088,23,12,1751
5749,366,5,706,1376
9320,1102,5,156,1035
7308,1097,18,978,349
1700,1288,24,713,155
1701,1330,14,85,868
1702,5920,11,885,7494
5264,4395,8,303,5146
5263,3242,37,352,3853
1705,64,3,632,315
5261,2503,39,467,2228
1707,2703,16,779,2468
2136,4445,47,553,5536
6668,112,33,175,1001
6669,6319,36,137,7530
6662,4834,12,42,5314
6663,1647,1,485,1594
6660,6458,23,152,7316
6661,2860,34,325,2242
6666,2576,1,146,2746
6667,3206,23,561,4009
6664,545,39,198,395
6665,4517,14,999,5783
7,3561,16,694,3157
1602,3412,2,834,4456
2378,3442,27,85,4340
2379,2923,24,877,2127
2374,1007,19,220,1288
2375,1559,47,156,1826
2376,6241,24,597,7215
1604,6449,39,324,6133
2370,4016,18,114,5663
2371,3840,46,289,4383
2372,5348,11,321,6411
2373,854,46,52,1782
1876,4479,1,403,4590
1877,5328,17,37,6229
1874,788,5,846,210
1875,3245,11,647,4447
1872,3279,44,187,3605
1873,1430,21,564,450
1870,2999,48,820,2683
1871,4833,31,602,5463
1607,6740,49,974,6940
1878,1406,48,731,1469
1879,6862,47,854,6566
4945,691,50,513,1470
4944,4488,4,85,5634
4947,3769,35,765,3132
4946,2912,29,211,2810
4941,5520,7,194,6045
4940,6820,45,187,6710
4943,1246,29,287,768
4942,62,49,344,1852
4949,549,41,781,1565
4948,440,23,996,588
2118,854,14,12,379
2119,5257,15,161,7192
1606,4339,6,823,5568
2110,1078,2,820,0
2111,4017,48,79,5941
2112,1381,0,216,721
2113,3856,9,412,3586
2114,4220,47,568,4796
2115,5413,46,379,7240
2116,2460,39,570,2426
2117,5483,3,824,7727
6045,6781,28,227,7201
1919,1468,8,521,1882
1918,6821,23,142,6257
5108,3198,31,761,3231
5109,1539,24,384,1751
2131,1977,29,702,930
3289,4945,25,138,4870
3288,6917,7,541,6173
5102,3676,29,803,3664
5103,4576,18,712,5119
3285,2291,15,935,2979
5101,2857,27,89,2181
5106,3398,1,583,4330
5107,5045,26,27,7089
1917,2146,13,311,2176
1916,3186,10,303,3744
883,4002,41,136,5138
882,4224,6,818,5588
881,6482,38,156,7046
880,3159,33,802,4026
887,3327,36,230,3057
886,5854,26,158,7218
885,3484,19,258,4411
884,1240,22,844,1854
889,3071,8,955,4302
888,2042,30,661,2932
5245,4148,3,716,5349
7504,4965,4,144,5113
7505,5135,18,941,6233
7506,6862,3,368,6958
7507,2211,50,520,2262
9883,3727,38,624,3649
5792,411,17,546,1235
1727,1303,18,460,889
7501,206,42,910,147
7502,3188,47,513,3917
350,3237,25,399,3757
6868,2217,19,808,2194
6869,3997,36,33,3053
6864,870,5,705,1367
6865,1089,20,291,447
6866,2062,25,260,2217
6867,833,33,958,1248
6860,6589,12,832,6479
6861,6789,6,861,6125
6862,251,27,752,675
6863,220,10,55,1791
9582,1323,30,46,933
7350,4793,44,286,4927
9580,6512,25,380,6766
7352,6454,18,434,8000
9889,2427,28,259,2196
9586,5703,7,912,7879
358,886,22,369,574
9587,3943,33,425,3674
8255,2097,35,712,2156
8254,2259,49,456,2546
8257,5327,23,222,6059
1268,514,26,730,1075
8251,508,32,728,938
8250,4995,34,792,5644
669,4496,43,370,5590
668,143,24,936,75
667,2283,30,76,2763
1262,6020,35,140,7655
1261,3489,16,264,3555
1260,3458,35,925,3712
1267,5092,13,801,6097
8258,5855,44,109,7307
661,3634,2,318,3367
1264,4630,3,65,4967
3287,2572,11,479,2524
8789,5648,47,603,7124
8788,6011,37,553,6578
1910,5059,30,898,6277
8783,3765,18,740,3190
8782,1680,29,919,948
8781,5432,41,402,6915
8780,789,44,190,573
8787,4869,40,626,5523
5100,3808,11,44,3809
8785,2423,26,703,2034
8784,6658,25,561,7238
1912,6849,29,172,6261
7618,4436,24,52,4931
7619,4197,10,921,4792
7614,5732,4,326,6827
7615,4509,3,445,4839
7616,4093,7,642,5103
7617,3112,45,710,4158
7610,4164,40,554,5814
7611,1354,40,998,1567
7612,1267,5,273,1942
3282,4598,25,57,5201
1723,1220,20,743,1308
3281,4566,40,364,4940
3280,1877,20,700,1973
8431,3786,46,355,3738
8430,6031,33,278,7406
8433,4215,27,445,5724
8432,1822,25,763,62
8435,3880,36,805,3182
8434,3376,28,132,3918
8437,2761,10,807,2896
8436,36,46,955,1098
8439,837,36,530,1533
8438,6268,43,224,7400
9825,2108,14,949,2840
9824,1336,47,82,1919
9827,5100,35,737,7983
9826,1080,18,455,1861
9821,1557,38,800,257
9820,3561,25,149,3548
9823,3397,34,509,3427
9822,555,42,428,24
9829,4587,5,173,5672
9828,2645,1,126,2788
6124,6440,19,168,6142
9143,324,35,872,364
8040,4699,23,432,5543
8517,4488,40,584,5323
8514,60,14,105,130
8515,6158,34,235,6886
8512,517,26,912,782
8513,1265,31,288,196
4129,581,28,967,1114
4128,348,34,689,711
9141,34,47,311,1210
8046,6025,13,327,7732
4123,4618,24,559,4508
4122,4707,34,571,5182
4121,3420,34,635,3815
8047,3505,26,354,3283
4127,505,35,518,977
4126,6197,50,856,7721
4125,2305,0,970,2891
4124,1038,18,857,1224
5689,5162,16,892,6070
5688,5387,13,835,6666
5685,1600,42,973,1763
5684,4095,16,679,5840
5687,1584,27,602,617
5686,1780,35,258,635
5681,6631,34,288,7684
5680,355,19,745,293
5683,3954,22,45,3945
5682,4421,25,588,4835
9146,856,2,12,73
9147,370,42,979,448
5979,3780,7,823,3301
5978,3036,7,701,3552
3019,18,24,289,1503
5973,4926,30,418,5306
5972,6139,0,838,7092
5971,5493,23,363,6452
5970,1033,17,32,722
5977,967,48,838,1789
5976,122,47,757,151
5975,6940,5,696,7054
5974,4969,32,980,5902
5368,6162,17,116,7122
2587,5490,26,415,6618
2586,4641,50,369,4610
2585,6431,33,779,6535
2584,3579,19,756,3467
2583,3556,39,598,4038
2582,1388,49,747,994
2581,4722,9,745,5476
2580,6519,43,458,7221
2589,2130,1,932,2683
2588,890,6,803,588
5405,1944,34,993,735
6059,4377,0,945,4991
6058,1292,42,687,888
6055,4903,26,168,5342
6054,5371,15,206,7510
6057,6561,46,499,7480
6056,2991,38,787,2733
6051,3647,41,148,3030
6050,4657,21,303,5081
6053,4237,0,38,4682
6052,5488,21,427,7409
2639,4356,18,813,4946
2638,1330,35,139,791
2635,14,25,785,234
2634,324,37,401,1606
2637,6057,0,242,6766
2636,1321,5,882,1874
2631,1248,37,487,1522
2630,3469,38,431,3823
2633,3686,3,956,4460
2632,5799,39,503,7487
9599,394,30,552,992
9598,4586,50,775,5126
9229,907,1,355,711
9228,1759,12,214,501
9227,1829,38,957,34
9594,4681,42,338,5638
9597,5325,38,828,6793
9224,5529,22,264,7696
9591,2337,30,649,2138
9590,3526,44,715,4359
9593,5217,24,851,6461
9592,6975,39,642,7912
9226,1010,10,145,1916
5402,780,30,402,1017
9225,1861,42,707,591
9049,5673,19,912,7617
9048,2924,48,36,2440
9043,1637,48,956,730
9042,4749,29,154,4532
9041,3780,25,828,4177
9040,6035,47,24,7205
9047,5692,22,269,7887
9046,1389,12,796,335
9045,1433,48,18,1708
9044,3851,9,227,4017
3544,3153,38,231,4235
3545,5434,28,801,7484
3546,41,29,443,1145
3547,3035,34,481,3264
3540,6657,26,332,6723
3541,6019,2,51,6468
3542,561,12,313,1350
3543,2313,34,585,2782
3548,3428,23,981,3094
3549,2121,16,150,2060
5400,1037,36,434,1286
2965,2718,43,50,2349
2964,5404,13,645,7533
768,6146,44,646,7319
769,4759,6,727,5703
2961,5031,30,931,7991
2960,2376,16,115,2669
2963,3746,26,821,3085
2962,3129,16,963,4176
762,3485,7,496,3056
763,4647,12,930,5379
760,5142,13,686,6184
761,684,39,338,1057
766,339,16,114,395
2968,3943,38,710,3707
764,6730,12,719,6206
765,2929,16,842,2746
5379,4122,12,901,5402
5378,3830,50,109,3204
1078,3724,10,557,4164
1079,5271,20,393,6690
1076,4846,44,659,5398
5374,6115,4,802,6956
1074,4723,46,989,4628
5376,3626,17,346,3847
1072,3146,20,730,3933
5370,5203,24,558,6175
1070,401,19,253,1001
5372,3350,35,955,4493
4338,4115,29,764,5746
4339,6641,42,300,7348
4336,3353,49,438,4225
4337,6982,10,317,6615
4334,3007,50,204,3622
4335,4043,11,564,5051
4332,1358,47,253,669
4333,6010,12,288,6888
4330,745,0,841,695
4331,6437,2,845,6414
3135,4725,26,237,4619
3134,1170,15,395,928
3137,6303,47,837,7995
3136,5937,8,455,7908
3131,4687,42,477,5618
3130,3993,24,224,3706
3133,3623,10,236,3104
3132,3262,1,994,3869
3139,1928,44,72,874
3138,1974,19,944,1402
1533,1967,28,27,1528
1622,5557,10,296,6129
4637,272,5,548,1310
5180,443,43,930,374
5768,312,36,121,101
5769,4259,22,373,5862
5766,4340,29,280,5503
5767,3828,37,553,4064
5764,4012,49,557,5286
5765,6256,11,389,7893
5762,3284,17,138,4230
5763,1038,17,754,1560
5760,1922,30,967,583
5761,6601,17,900,6187
1531,1210,33,164,213
4636,5886,40,375,6146
5181,400,39,122,1686
8192,164,33,981,328
8193,729,47,681,1797
5186,428,45,700,1723
8190,1002,5,399,1465
5408,1897,10,6,958
6434,6416,13,294,7988
6433,479,13,937,1539
8197,6210,42,856,7966
6431,6397,34,952,7865
5187,6655,36,734,7522
6430,4378,18,381,5828
75,1868,11,469,503
7427,1041,16,197,1043
7426,4981,43,154,4825
7425,28,23,281,325
7424,5827,0,52,6620
7423,4208,34,200,5737
7422,4173,25,272,5183
7421,4393,38,962,4691
7420,4546,10,393,5936
8198,6331,19,841,7210
7429,5318,27,706,6542
7428,4492,38,242,4735
5184,468,31,234,92
6600,5236,12,585,6351
6601,2908,46,199,2273
6602,6971,11,630,7902
6603,3879,35,661,3398
6604,3559,18,769,3723
6605,4939,17,760,4971
6606,2147,40,633,2911
6607,4107,16,432,5459
6608,3974,43,776,3116
6609,5687,1,964,7299
5185,5859,4,773,6480
79,5978,20,944,7926
78,1360,7,510,1547
1043,1890,32,413,1313
5363,278,17,835,1308
5360,552,12,904,881
5361,2219,3,43,2981
5366,4893,19,734,4928
5367,5289,42,860,6518
4571,5894,42,260,6708
5364,1608,4,138,84
5365,832,11,273,621
2358,5321,17,706,6961
2359,4855,19,869,4692
2352,2811,31,251,2079
2353,4894,0,84,5712
2350,3435,14,914,3449
2351,6227,14,274,7925
2356,233,36,242,311
2357,3708,26,49,4310
2354,700,49,990,413
2355,1415,30,838,84
5369,2301,46,897,2455
1898,2712,50,715,2058
1899,1590,35,258,475
3739,4674,37,295,5810
3738,6385,28,815,6167
3737,2765,45,124,2962
1895,3218,19,643,3860
3735,4988,36,665,5770
3734,4750,17,200,4985
1890,1033,28,231,1227
3732,3313,12,471,3356
3731,5975,40,807,6602
3730,3307,2,901,3615
4691,4501,27,261,5587
4922,4887,8,56,5966
4693,3284,29,696,4245
4692,3840,34,841,3539
2132,4028,47,515,4634
4926,3953,19,175,3684
2130,5556,12,22,7729
4696,2818,14,415,2198
4699,2254,17,892,2142
4698,5821,25,633,6067
4929,4267,13,650,4715
4928,6256,16,196,7710
2138,564,50,613,607
2139,4303,24,965,5823
5160,3743,20,827,4000
5161,5257,29,449,7158
5162,6840,42,663,6650
5163,1992,25,606,1079
5164,3110,10,14,4382
5165,441,32,674,129
5166,3230,49,298,4086
2784,1021,12,178,1921
5168,4727,4,711,5481
5169,833,5,748,1491
2787,2006,25,373,2218
2786,3900,21,715,3873
4804,6643,31,453,7534
2780,2482,47,729,2390
2783,1928,47,559,1227
2782,3136,16,405,4402
9698,1983,33,188,1169
9699,5056,43,215,6165
9696,68,19,132,1401
9697,1897,36,981,479
9694,696,33,268,1743
9695,4321,15,428,5742
9692,978,15,282,379
9693,2733,31,929,2439
9690,6854,40,362,7510
9691,1595,36,396,1873
1269,3883,1,494,3041
8256,699,38,176,1820
8253,2595,32,589,2229
8252,1325,42,420,1683
9467,1913,24,745,1685
1263,6462,39,5,6415
9466,1225,25,244,325
666,1427,18,279,68
665,1442,31,722,267
1799,328,43,818,1956
664,241,2,467,1844
1793,5810,34,78,7593
663,3433,7,69,3600
1791,5450,16,924,6690
1790,4369,38,40,4572
1797,5280,45,730,6033
1796,435,5,69,840
1795,5932,32,755,6721
1794,2335,19,720,2419
6848,3103,21,961,4354
6849,5897,25,309,7574
1265,676,26,834,1212
6842,6170,22,796,6157
6843,730,7,232,704
6840,4612,50,828,5299
6841,2430,18,916,2374
6846,6039,2,448,6595
6847,4079,38,725,5385
6844,2382,34,646,2360
6845,1101,11,505,85
9469,2880,47,179,2535
2076,647,6,942,1767
8233,4866,3,589,5586
8232,3711,28,925,3056
6592,4586,49,359,4616
6593,3943,4,411,3327
6594,3038,2,222,3967
6595,3608,2,525,3031
6596,5285,27,166,6962
8234,5497,50,296,6156
6598,1370,44,745,99
6599,5565,3,973,6574
8239,6114,32,980,7755
8238,653,17,691,1150
7638,1700,15,212,427
7639,1637,42,83,1255
7632,6314,21,787,6438
7633,6094,29,405,7819
7630,3333,7,72,3555
7631,2121,19,804,2154
7636,4454,45,913,5708
7637,1376,32,515,464
7634,1009,26,291,788
7635,6638,12,119,6127
1025,399,19,812,1966
9169,1388,25,215,1685
9843,3712,26,643,3550
9842,6526,41,642,7958
9841,2636,17,617,2319
9840,1119,11,949,1247
9847,2152,5,71,2635
9846,4076,28,440,4781
9845,3495,27,999,4351
9844,723,26,634,692
9849,3732,16,508,3144
9848,6474,41,215,7360
5345,1178,47,859,283
1241,6385,46,752,7005
1240,6151,39,870,6245
3090,4761,30,880,5519
642,3105,30,539,3741
1245,6798,16,24,6627
3097,3712,35,293,3083
647,4970,49,421,4875
3095,6151,31,840,7646
1249,2328,46,770,2628
648,4847,10,101,5639
3098,329,0,478,364
3099,3034,15,263,4110
5346,5450,5,933,6577
1539,1891,32,947,1120
1538,586,27,174,1541
4101,671,5,700,787
4100,1568,26,44,28
4103,6942,8,931,7333
4102,2097,29,529,2606
4105,1789,28,598,796
4104,2312,0,487,2698
4107,2970,44,52,2994
4106,4981,39,525,5847
4109,4376,31,794,5428
4108,1229,26,405,1606
7613,4765,9,717,5596
9315,1933,10,746,552
9314,1113,19,408,1924
9313,1516,11,398,547
9312,1653,27,170,737
3898,3241,7,991,4132
3899,1408,50,591,698
9311,5774,42,852,7522
3892,4187,16,170,5308
3893,4302,35,638,4631
3890,4450,47,416,5850
9310,5732,36,417,6727
3896,1872,3,448,1414
3897,1237,21,437,99
3894,1470,13,368,223
3895,1412,31,669,1390
3376,41,41,933,1438
1020,272,15,151,1730
5951,880,14,755,1699
5950,631,28,770,444
5953,3149,8,55,3834
5952,3743,34,180,3867
5955,4371,47,862,5170
5954,1582,10,922,870
5957,4785,42,804,5659
5956,142,31,812,532
5959,62,39,293,597
5958,333,13,568,821
9167,1424,9,860,858
1454,3084,11,359,4371
6984,1099,21,63,73
1455,1658,50,138,1974
3372,577,1,189,718
3371,407,2,277,1355
6981,1554,33,33,792
3038,5397,25,535,7701
6039,1762,16,326,1665
6038,1821,2,359,1951
6033,538,25,561,577
6032,2901,47,383,2259
6031,4807,33,868,4689
6030,4627,41,616,5727
6037,2162,17,637,2516
6036,1344,31,463,1190
6035,3027,29,478,3409
6034,5409,49,791,7496
9205,1821,44,715,672
9204,4970,37,272,5318
2659,5177,9,858,6370
2658,1511,37,378,299
9201,2641,19,604,2782
9200,2640,35,103,2816
9203,1233,24,426,905
9202,80,47,917,257
2653,2473,6,766,2583
2652,3978,2,628,3114
2651,6415,40,150,7188
2650,6573,18,765,6526
9209,3898,49,915,4497
2656,186,26,17,1342
2655,687,36,804,1725
2654,1833,21,872,1092
7388,3332,33,17,3118
7389,3181,35,426,4012
7382,3800,7,945,3836
7383,4566,10,572,4583
7380,4066,22,51,4983
7381,3636,49,167,4487
7386,2644,48,419,2529
7387,149,50,952,828
7384,2273,49,105,2257
7385,2420,47,879,2193
9061,4005,32,402,4650
9060,4057,23,744,5233
9063,527,45,855,1834
9062,6576,17,313,7324
9065,846,29,244,252
9064,3894,13,229,3674
9067,2296,36,673,2520
9066,1554,24,933,138
9069,3292,24,501,3882
9068,2206,33,960,2715
3562,4820,20,452,5891
3563,2993,30,541,2704
3560,4146,3,881,5266
3561,5231,17,579,7226
3566,5119,8,567,7217
3567,1345,40,612,1557
3564,829,50,645,18
3565,573,37,405,917
3034,1258,47,53,1536
3568,508,33,575,499
3569,3,23,196,1330
4484,119,16,993,849
4485,265,25,503,1363
4486,6032,20,941,6150
4487,4930,13,193,4565
4480,4812,13,89,5342
4481,2793,2,685,2180
4482,1838,42,55,1460
4483,6174,17,435,7760
2489,2659,14,922,2463
4488,1534,12,893,854
4489,3158,43,605,3978
2903,3470,11,268,3406
2902,5936,22,259,6276
2901,69,11,17,1366
2900,4091,32,2,5717
708,1079,21,69,1366
2906,6296,16,894,6619
2905,3358,2,218,4153
147,897,43,361,126
704,4655,34,169,5772
705,3749,23,504,3406
706,4230,40,482,4845
707,1307,41,375,94
700,4999,46,929,4904
701,916,36,741,218
702,5131,12,815,7722
703,1013,30,144,972
5319,1552,34,62,10
5318,783,23,826,884
5313,389,4,631,1493
5312,3459,7,772,3570
5311,1788,21,464,1109
5310,5175,31,275,6963
5317,4849,18,320,5481
5316,2076,9,528,2419
5315,4445,49,896,4758
5314,719,17,190,1543
2487,5883,1,803,7308
1986,910,1,18,610
1631,1649,45,272,65
3216,6074,19,356,6915
3153,3680,15,499,4427
3152,1034,44,2,504
3151,31,33,213,1734
3150,5639,12,14,7598
3157,354,15,838,1712
3156,6595,31,830,6988
3155,857,20,15,71
3154,4573,3,898,4841
1982,1789,35,93,496
3159,2110,17,107,2759
149,4843,2,50,4871
1635,5447,6,886,7078
3212,3032,42,847,3018
1981,2198,18,522,2417
1459,6063,42,91,6099
1266,3335,21,475,3401
2480,3293,16,671,4362
8574,3458,15,666,4369
8575,1946,4,991,273
8576,6228,47,930,7938
8577,6171,45,364,7755
8570,6821,7,296,7466
8571,6412,23,164,7576
8572,1763,19,330,600
8573,3868,33,349,3447
8578,1226,9,6,969
8579,1311,7,705,1482
2481,1255,18,784,266
1247,539,9,430,318
7409,4445,10,955,5788
7408,6830,10,769,7330
7405,4898,27,890,5558
7404,84,14,898,499
7407,2537,41,870,2590
7406,4114,1,615,5294
7401,624,40,38,1813
7400,3235,34,408,4196
7403,3099,20,279,3747
7402,3583,49,500,3685
2815,668,46,924,1367
569,1410,5,374,606
6628,4069,30,565,5512
6629,830,10,460,1426
6626,3490,15,607,3413
6627,5738,43,298,6744
6624,1339,30,449,1028
6625,6330,23,510,6575
6622,5955,3,766,6786
6623,4556,40,317,4862
6620,1092,9,220,1373
6621,2546,34,918,2315
2819,5293,48,879,6611
2818,409,41,68,1177
2330,5014,26,512,6438
4715,4584,47,664,4659
4716,5914,6,678,7823
4717,6587,39,74,7214
4710,4804,24,430,5513
4711,6528,8,457,7015
4712,5213,0,312,6098
4713,3940,31,180,3370
2338,794,25,459,1952
2339,1286,44,645,1886
4718,5959,40,197,6509
4719,5694,17,20,6109
3715,4246,2,610,4682
3714,4142,42,707,4782
3717,6397,50,171,7990
3716,2621,30,443,2350
3711,4789,11,376,4881
3710,1971,25,333,368
3713,6407,17,720,7665
3712,6877,32,723,6767
3719,6999,32,46,6555
3718,431,3,373,614
2711,125,19,218,1078
8189,744,24,674,1548
2717,1287,9,569,1140
4909,4639,37,511,5633
4908,2063,17,153,2347
4679,4638,10,277,5244
4678,6196,12,650,7520
4901,2257,42,558,2215
4900,5599,9,273,7910
4903,2718,50,452,2685
4674,6730,36,33,7607
2482,6804,12,106,6680
2483,5711,26,599,6593
4671,5402,8,223,7643
4906,4626,37,644,5635
7437,6975,36,500,7292
8188,1057,36,32,1921
52,668,16,655,883
5148,3953,3,930,3780
5149,4975,0,35,5350
5146,6799,41,439,7497
5147,3567,42,559,3691
5144,5224,7,569,7886
5145,530,29,78,1947
5142,4208,18,648,5418
5143,1025,10,731,673
