user_id,total_spend,count_saved_items,loyalty_credits,batch_id
3781,1014,31,908,410
3782,754,49,740,1561
3783,1581,5,254,459
3784,128,26,701,218
3785,262,42,728,1107
3786,1876,12,954,763
3787,1788,34,798,691
3788,1058,16,100,1757
3789,1177,39,992,380
3790,1465,45,378,1762
3791,1107,6,719,328
3792,768,48,684,1074
3793,205,12,789,1528
3794,536,12,781,318
3795,1135,44,363,269
3796,1768,38,64,503
3797,82,23,488,1444
3798,1956,26,165,1980
3799,288,39,446,1208
3800,1176,0,346,881
3801,1534,49,638,1730
3802,197,3,71,1916
3803,1210,2,833,951
3804,496,1,335,1197
3805,594,31,53,314
3806,706,5,136,570
3807,127,6,98,1803
3808,385,37,460,934
3809,992,4,690,1022
3810,1890,45,803,1098
3811,1404,28,120,1434
3812,1952,45,125,1592
3813,169,21,847,936
3814,783,9,673,1224
3815,862,8,845,484
3816,1503,23,844,743
3817,521,43,259,303
3818,621,4,990,171
3819,1243,43,574,1813
3820,237,3,489,1325
3821,1136,38,134,124
3822,1314,3,912,1781
3823,125,4,738,1482
3824,1721,6,715,445
3825,1575,38,692,921
3826,212,29,439,1525
3827,727,12,730,910
3828,1364,10,669,286
3829,1375,6,220,612
3830,133,34,218,472
3831,244,28,385,844
3832,1307,39,788,200
3833,228,50,272,1072
3834,1529,27,429,1833
3835,1465,13,259,1971
3836,1877,29,183,1338
3837,344,4,634,1305
3838,1301,23,413,749
3839,148,26,923,1209
3840,877,28,825,1799
3841,584,41,333,806
3842,268,40,148,794
3843,907,8,179,1377
3844,437,46,679,1491
3845,814,45,253,1194
3846,334,34,589,564
3847,1502,21,506,1594
3848,999,23,216,97
3849,1549,38,772,838
3850,1376,25,167,731
3851,1829,46,215,1387
3852,518,19,219,1145
3853,1359,17,333,1113
3854,772,38,270,1106
3855,329,13,984,309
3856,817,0,515,1328
3857,1293,36,831,1419
3858,803,14,273,62
3859,659,33,769,1220
3860,1190,5,548,1863
3861,1976,50,149,1328
3862,293,11,20,537
3863,1188,1,352,1913
3864,1393,38,62,1915
3865,198,45,607,573
3866,1107,25,370,1968
3867,1779,4,819,1597
3868,1671,15,995,1510
3869,539,7,440,1590
3870,1002,43,582,1443
3871,1839,23,54,795
3872,1600,45,51,265
3873,810,27,417,797
3874,1293,31,522,1254
3875,464,9,99,1095
3876,925,22,341,17
3877,701,42,141,1233
3878,1906,36,628,743
3879,1637,13,328,1289
3880,801,17,865,1328
3881,1484,25,48,1408
3882,1790,0,705,1917
3883,288,27,605,355
3884,1169,25,574,789
3885,181,37,107,1847
3886,1830,32,891,1790
3887,1854,48,506,573
3888,1287,30,767,178
3889,1149,5,21,141
3890,972,11,402,312
3891,469,38,930,414
3892,1968,20,146,77
3893,1767,18,895,592
3894,1470,13,368,223
3895,1412,31,669,1390
3896,1872,3,448,1414
3897,1237,21,437,99
3898,1170,45,859,178
3899,1408,50,591,698
3900,665,35,551,756
3901,846,26,153,118
3902,846,11,222,1627
3903,1919,47,214,64
3904,788,41,731,1181
3905,1829,45,378,1446
3906,378,25,136,684
3907,429,16,207,1851
3908,1770,27,851,1325
3909,702,8,729,720
3910,1513,13,914,1985
3911,1985,34,40,177
3912,1142,8,976,1822
3913,219,6,2,628
3914,823,6,428,1772
3915,1554,35,390,148
3916,1697,13,893,1199
3917,736,25,646,1644
3918,578,3,196,1550
3919,844,33,414,930
3920,831,2,903,1313
3921,1097,49,656,1123
3922,330,16,0,946
3923,1643,10,750,1897
3924,455,33,865,1783
3925,1941,24,868,1837
3926,1574,34,221,578
3927,1374,22,39,1369
3928,1738,0,418,1110
3929,175,20,136,1294
3930,1074,31,413,406
3931,1856,46,396,1901
3932,581,9,103,783
3933,775,30,158,430
3934,407,39,135,1165
3935,332,36,195,1061
3936,1302,22,172,431
3937,490,21,458,821
3938,1718,35,444,659
3939,1860,17,598,1927
3940,1903,6,229,334
3941,1678,18,380,387
3942,217,42,622,743
3943,806,2,80,144
3944,1563,40,464,743
3945,718,50,861,1933
3946,941,12,396,835
3947,515,31,187,942
3948,1380,24,397,670
3949,815,35,213,1353
3950,1887,1,992,1415
3951,245,0,482,89
3952,1209,4,378,1411
3953,305,44,817,1468
3954,401,7,133,1440
3955,1238,40,121,411
3956,34,6,393,461
3957,701,8,316,196
3958,602,9,5,846
3959,1632,22,747,476
3960,1512,41,91,606
3961,1511,49,259,876
3962,1872,5,794,1864
3963,1575,37,995,1922
3964,1949,25,349,513
3965,1240,48,395,1867
3966,1804,26,325,747
3967,930,22,549,191
3968,154,18,446,586
3969,1184,28,978,519
3970,198,0,374,758
3971,1940,6,904,1842
3972,1212,45,323,83
3973,1322,16,48,1240
3974,1469,26,668,596
3975,1379,33,727,694
3976,146,15,949,993
3977,1751,17,131,1815
3978,758,49,349,196
3979,820,34,403,728
3980,1896,26,985,35
3981,1013,0,821,1273
3982,75,49,20,1258
3983,1410,32,54,273
3984,759,13,274,505
3985,1424,37,501,99
3986,1434,28,877,1739
3987,1706,28,676,1989
3988,1979,6,525,911
3989,353,23,998,1067
3990,190,25,185,1031
3991,1567,36,65,1154
3992,1662,11,683,517
3993,1351,18,990,1554
3994,1910,39,359,895
3995,460,39,24,1604
3996,691,17,775,1718
3997,38,29,109,1843
3998,659,45,962,1813
3999,1854,37,234,157
4000,465,10,982,1965
4001,1530,47,875,1114
4002,33,48,919,657
4003,1070,45,255,96
4004,1028,5,137,1928
4005,1846,28,774,1634
4006,663,38,978,1618
4007,115,11,855,1007
4008,944,0,90,2000
4009,781,30,838,1507
4010,1889,23,951,617
4011,174,1,762,785
4012,1517,37,191,1317
4013,1196,47,207,1773
4014,1607,43,200,572
4015,1261,26,2,1985
4016,1451,13,883,1107
4017,302,0,857,1762
4018,1511,48,670,1920
4019,519,29,149,777
4020,1425,17,534,1254
4021,644,15,259,1708
4022,284,48,522,1116
4023,626,23,529,1464
4024,1079,29,669,1548
4025,147,21,530,1616
4026,629,33,768,52
4027,1244,33,242,1152
4028,1527,30,960,1412
4029,160,39,563,361
4030,1442,0,467,1196
4031,1991,27,753,448
4032,0,14,138,48
4033,230,27,966,1815
4034,2,30,593,1433
4035,1802,45,106,474
4036,511,17,650,1564
4037,154,18,864,1933
4038,1432,26,894,744
4039,921,46,633,1906
4040,886,42,399,1010
4041,1992,42,213,541
4042,173,43,554,1361
4043,1313,23,617,1243
4044,245,34,842,1450
4045,1925,2,907,1662
4046,923,10,7,1214
4047,207,47,858,1244
4048,621,14,771,1250
4049,1980,47,497,1626
4050,38,1,8,1600
4051,1658,8,536,1945
4052,401,0,250,1899
4053,795,37,811,1498
4054,97,34,492,219
4055,1154,25,868,1042
4056,1222,19,324,1007
4057,530,50,159,1677
4058,189,6,860,1833
4059,652,25,362,224
4060,542,43,494,1299
4061,1882,1,96,348
4062,101,45,783,1462
4063,1416,10,342,1158
4064,748,38,494,1298
4065,882,30,535,647
4066,1156,44,305,236
4067,527,2,300,798
4068,740,37,720,960
4069,1006,28,1000,1096
4070,1830,25,691,843
4071,72,8,245,1076
4072,20,19,414,853
4073,1772,47,494,764
4074,1195,14,812,1327
4075,1126,36,540,626
4076,1461,38,201,26
4077,248,20,616,1212
4078,1429,28,619,1347
4079,1346,43,846,1715
4080,1074,41,683,508
4081,65,16,966,150
4082,521,2,498,1269
4083,1539,5,616,1234
4084,1206,36,813,589
4085,1353,50,870,1295
4086,1319,30,243,1321
4087,625,36,683,1448
4088,1704,39,997,514
4089,603,27,204,984
4090,1177,22,220,142
4091,1670,47,75,656
4092,839,32,481,1368
4093,908,28,51,1512
4094,993,19,756,895
4095,1590,28,379,1013
4096,876,12,303,1202
4097,580,28,433,1924
4098,1170,8,284,1144
4099,125,26,728,697
4100,1568,26,44,28
4101,671,5,700,787
4102,1695,40,644,1749
4103,709,29,3,1682
4104,355,23,789,1406
4105,1789,28,598,796
4106,784,30,852,639
4107,453,38,611,101
4108,1229,26,405,1606
4109,1073,35,211,483
4110,574,11,377,1598
4111,1087,30,355,784
4112,1523,24,796,1044
4113,1907,19,869,461
4114,983,12,142,1628
4115,1961,13,948,866
4116,1334,6,706,1020
4117,128,14,299,372
4118,474,48,53,1025
4119,1533,38,979,718
4120,718,44,94,965
4121,739,24,405,1853
4122,997,50,99,1729
4123,1285,25,862,198
4124,1038,18,857,1224
4125,1619,50,867,215
4126,1864,2,42,1592
4127,505,35,518,977
4128,348,34,689,711
4129,581,28,967,1114
4130,1139,30,926,265
4131,1096,20,318,1520
4132,659,2,448,1384
4133,650,15,544,768
4134,1562,46,183,1640
4135,1345,47,523,1052
4136,102,34,284,236
4137,328,23,732,1126
4138,278,11,568,50
4139,1702,49,519,612
4140,1889,32,304,17
4141,1359,38,532,1837
4142,432,48,690,1689
4143,421,34,626,400
4144,1209,49,371,717
4145,718,32,43,717
4146,1477,46,146,1586
4147,590,24,944,898
4148,682,40,146,1054
4149,1413,30,938,239
4150,813,15,140,559
4151,1186,1,656,1053
4152,1924,15,230,16
4153,1428,24,529,1088
4154,550,31,318,1251
4155,1745,42,104,283
4156,1389,23,575,696
4157,738,38,394,516
4158,23,30,748,508
4159,255,47,621,287
4160,1432,46,142,1699
4161,381,45,418,1810
4162,273,19,825,1274
4163,1967,35,656,75
4164,801,41,488,1241
4165,1526,42,94,891
4166,1991,7,678,222
4167,1284,27,277,1913
4168,1276,31,357,176
4169,234,9,785,238
4170,1750,4,620,1385
4171,316,40,4,922
4172,856,18,633,668
4173,700,26,51,1428
4174,1636,42,771,747
4175,1295,24,744,922
4176,89,14,280,467
4177,649,29,311,1327
4178,1205,6,312,1717
4179,331,30,261,1882
4180,1520,44,367,559
4181,1225,37,515,1751
4182,1159,42,825,956
4183,847,11,236,1732
4184,197,27,325,1487
4185,509,27,437,1474
4186,592,19,845,1502
4187,433,1,825,1710
4188,796,17,349,84
4189,1701,42,243,1609
4190,981,13,27,1301
4191,1547,16,787,1867
4192,688,19,876,1472
4193,527,33,320,1919
4194,1458,44,330,1181
4195,1927,33,954,1205
4196,1275,7,447,1496
4197,1283,11,366,1744
4198,130,44,982,852
4199,1114,21,972,9
4200,503,27,661,1955
4201,16,25,29,1566
4202,1197,10,969,1335
4203,471,47,735,1996
4204,1406,18,583,1682
4205,1123,30,721,215
4206,712,31,991,305
4207,331,40,789,368
4208,1124,39,975,1912
4209,1116,9,264,1829
4210,123,20,374,310
4211,545,26,554,462
4212,1951,34,575,1934
4213,385,0,814,255
4214,57,25,594,1882
4215,1521,26,525,1074
4216,1768,23,351,1554
4217,1617,45,329,878
4218,1132,33,576,458
4219,499,21,933,1149
4220,1751,18,360,1664
4221,1097,14,518,371
4222,404,6,677,161
4223,555,2,85,721
4224,1025,49,575,753
4225,1434,11,136,179
4226,1191,46,345,802
4227,33,12,900,297
4228,914,1,722,557
4229,327,34,103,1431
4230,795,27,550,100
4231,1152,17,470,1543
4232,58,50,466,377
4233,1081,34,716,1103
4234,876,2,108,863
4235,1584,47,551,1417
4236,83,0,699,912
4237,1935,37,319,386
4238,42,41,437,883
4239,686,34,3,1752
4240,874,28,758,1082
4241,159,49,515,1675
4242,388,11,907,221
4243,1703,29,769,1264
4244,1962,27,885,1609
4245,680,6,981,1950
4246,1317,36,407,1712
4247,754,11,643,18
4248,1462,27,34,1984
4249,335,33,13,1640
4250,1341,33,834,628
4251,1975,26,727,1655
4252,1937,44,73,765
4253,1297,48,936,1962
4254,24,16,412,482
4255,1287,26,184,457
4256,273,3,999,717
4257,1797,9,969,1563
4258,62,14,634,129
4259,1341,18,899,988
4260,597,30,566,1035
4261,1854,41,887,1974
4262,716,23,82,1842
4263,445,6,835,1228
4264,623,7,457,359
4265,579,12,310,152
4266,1917,11,499,564
4267,730,32,432,1392
4268,1177,16,838,357
4269,1015,30,396,567
4270,34,38,386,957
4271,349,24,416,832
4272,1128,46,29,1415
4273,1142,26,226,652
4274,15,3,823,776
4275,204,22,264,456
4276,1139,48,697,1689
4277,1216,41,98,1490
4278,58,0,592,712
4279,1988,41,568,889
4280,1391,23,174,51
4281,1544,26,620,1416
4282,978,18,623,477
4283,622,33,762,64
4284,1499,40,200,1542
4285,1076,12,264,1585
4286,1962,38,794,1020
4287,230,13,334,612
4288,377,46,299,1407
4289,636,35,727,1330
4290,1564,2,947,1099
4291,189,8,528,1306
4292,365,3,928,1013
4293,1002,49,444,1427
4294,1646,42,396,615
4295,929,30,647,1932
4296,923,20,496,1404
4297,708,18,452,529
4298,1256,43,346,1959
4299,1502,45,558,394
4300,434,6,773,1418
4301,1483,2,924,1693
4302,1151,10,186,869
4303,1762,4,803,199
4304,170,45,153,1895
4305,154,37,685,122
4306,1078,31,680,873
4307,243,11,816,944
4308,1875,23,400,391
4309,1856,49,842,1430
4310,1539,29,410,191
4311,1934,7,533,1789
4312,567,3,202,1837
4313,400,14,771,826
4314,106,14,242,30
4315,454,41,433,1349
4316,1266,5,482,1259
4317,1827,22,31,476
4318,574,43,526,1658
4319,593,31,836,944
4320,1701,15,941,508
4321,1979,42,540,13
4322,733,16,538,1237
4323,1539,35,828,534
4324,1471,20,189,1903
4325,519,39,568,782
4326,1982,44,877,1767
4327,1976,33,374,431
4328,380,32,63,1591
4329,1748,29,970,1370
4330,745,0,841,695
4331,357,40,503,586
4332,1358,47,253,669
4333,63,49,540,410
4334,1723,38,701,1518
4335,1611,12,738,99
4336,970,48,46,1929
4337,1426,8,757,1237
4338,1123,17,938,641
4339,637,1,798,1463
4340,560,28,280,1353
4341,867,30,494,1902
4342,984,28,797,1573
4343,596,9,569,1341
4344,952,27,497,1762
4345,1773,14,475,1164
4346,491,17,418,1868
4347,1428,19,525,386
4348,1877,18,443,1857
4349,1422,1,578,1534
4350,234,47,132,416
4351,1328,21,930,1099
4352,1845,30,951,725
4353,764,0,16,1288
4354,1189,13,708,1230
4355,905,46,823,1358
4356,1652,41,944,1209
4357,538,0,758,487
4358,1402,38,282,1588
4359,793,4,115,1200
4360,1301,16,693,535
4361,1482,0,736,1825
4362,1356,39,687,1116
4363,1010,19,800,192
4364,1278,6,969,1558
4365,1731,29,610,1405
4366,1280,21,830,945
4367,680,15,113,295
4368,1225,10,770,913
4369,1361,18,825,1771
4370,519,13,483,1585
4371,93,6,741,1151
4372,1047,35,765,994
4373,914,20,788,1398
4374,1068,14,223,1359
4375,731,32,732,1959
4376,1418,12,711,1966
4377,698,33,336,1496
4378,514,2,244,711
4379,1078,5,713,991
4380,963,26,929,1507
4381,1253,48,668,102
4382,1682,22,349,1397
4383,879,13,552,775
4384,1086,17,63,1409
4385,0,33,379,222
4386,1551,34,698,914
4387,1517,32,301,193
4388,490,9,588,1789
4389,890,40,946,1855
4390,1428,23,342,1538
4391,221,8,265,1836
4392,1068,35,146,1868
4393,916,12,642,209
4394,1774,36,935,896
4395,1675,23,62,1701
4396,665,32,919,590
4397,505,11,516,800
4398,1567,23,871,868
4399,1157,19,529,1918
4400,178,47,599,46
4401,1219,18,252,1324
4402,757,31,827,610
4403,1270,45,959,1227
4404,66,16,512,1560
4405,1692,39,83,1670
4406,1180,35,828,870
4407,649,50,460,361
4408,402,31,876,1210
4409,1214,16,939,1176
4410,1854,4,777,702
4411,200,17,524,672
4412,415,41,327,876
4413,1380,29,486,408
4414,641,2,617,582
4415,348,34,893,1473
4416,350,29,484,462
4417,633,5,319,664
4418,1032,17,727,1555
4419,1181,12,390,331
4420,111,40,227,1819
4421,1183,22,832,1828
4422,1391,33,227,1375
4423,1723,33,228,72
4424,339,45,548,195
4425,1794,22,146,666
4426,334,7,343,776
4427,1481,7,659,1390
4428,196,42,495,687
4429,1734,38,757,1023
4430,35,22,819,1589
4431,55,23,909,1838
4432,1639,14,81,749
4433,1277,37,84,844
4434,1835,19,787,518
4435,827,23,407,215
4436,598,35,844,799
4437,167,10,150,713
4438,1786,29,497,860
4439,77,25,318,903
4440,1269,33,994,2000
4441,1450,50,422,1812
4442,873,28,978,1407
4443,1375,18,637,258
4444,887,47,133,566
4445,1537,40,334,794
4446,1874,8,409,1993
4447,1204,46,772,299
4448,1448,46,326,615
4449,757,12,60,1557
4450,1917,12,151,1096
4451,1222,38,838,197
4452,1408,6,403,287
4453,1373,42,79,1097
4454,1169,46,767,1398
4455,129,32,579,1167
4456,1818,30,465,984
4457,876,7,761,1030
4458,917,34,624,325
4459,566,22,707,1434
4460,1564,44,98,1021
4461,1864,9,883,656
4462,855,44,972,1420
4463,1702,33,326,670
4464,1610,19,716,1471
4465,1903,25,970,369
4466,507,0,665,1584
4467,369,44,389,1997
4468,1022,45,175,695
4469,258,39,63,1938
4470,9,27,687,481
4471,1670,26,571,727
4472,1862,46,643,1539
4473,673,41,140,489
4474,204,38,588,192
4475,1533,46,856,1990
4476,1206,30,736,1736
4477,1120,14,732,480
4478,1240,41,864,682
4479,470,8,881,397
4480,5,38,410,986
4481,1699,46,324,566
4482,1838,42,55,1460
4483,336,24,980,1406
4484,119,16,993,849
4485,265,25,503,1363
4486,1783,18,316,1823
4487,559,37,907,65
4488,1534,12,893,854
4489,1168,22,630,31
4490,175,17,375,1271
4491,55,1,45,1284
4492,1808,21,36,1735
4493,718,5,402,1270
4494,404,42,13,530
4495,1100,21,428,1544
4496,116,41,759,934
4497,64,24,0,751
4498,810,40,696,9
4499,314,9,185,1949
4500,54,43,665,49
4501,600,37,82,1497
4502,350,28,208,3
4503,1550,23,904,1446
4504,1133,12,182,1542
4505,1143,45,250,345
4506,513,29,874,536
4507,68,40,65,1706
4508,847,1,560,1958
4509,1149,42,802,342
4510,957,24,376,1712
4511,1131,15,42,1566
4512,854,15,622,1904
4513,1058,5,700,1685
4514,605,2,812,431
4515,1753,16,3,537
4516,1056,41,226,0
4517,373,24,674,1941
4518,855,21,564,1354
4519,1837,9,716,367
4520,1654,39,912,3
4521,768,7,207,1846
4522,62,13,920,734
4523,767,42,60,1859
4524,949,45,806,911
4525,903,1,505,301
4526,822,26,145,566
4527,727,31,631,207
4528,1812,25,667,1044
4529,1649,45,763,462
4530,1735,13,33,354
4531,811,32,849,1174
4532,76,16,857,527
4533,1645,35,600,1006
4534,1954,11,480,383
4535,699,23,165,1457
4536,599,34,361,1139
4537,1899,41,846,508
4538,73,25,624,755
4539,1271,24,594,748
4540,606,12,781,1438
4541,1323,44,377,1152
4542,1800,5,863,1690
4543,110,5,754,1947
4544,930,0,112,1481
4545,257,28,289,16
4546,326,26,603,1508
4547,974,49,92,96
4548,886,48,861,415
4549,1583,2,542,1817
4550,173,28,188,1770
4551,684,7,720,491
4552,70,49,806,139
4553,58,44,254,745
4554,938,32,843,905
4555,245,4,406,1019
4556,344,35,953,1693
4557,1268,12,971,1632
4558,435,20,83,1157
4559,1855,14,693,1141
4560,382,39,527,481
4561,1550,30,943,1185
4562,1365,26,102,1025
4563,763,19,355,1764
4564,973,14,404,160
4565,581,8,837,177
4566,1868,19,324,1119
4567,664,3,78,148
4568,41,36,777,932
4569,273,10,3,964
4570,332,24,542,1302
4571,109,48,713,1563
4572,780,35,477,1130
4573,1826,43,946,542
4574,1685,15,466,1468
4575,546,50,694,1805
4576,1672,50,380,445
4577,250,34,834,1923
4578,1075,9,434,852
4579,1256,41,567,1206
4580,456,13,262,303
4581,1092,14,632,504
4582,826,20,57,1688
4583,1264,48,851,1109
4584,1401,24,947,1035
4585,1156,38,978,663
4586,1186,37,601,284
4587,1848,3,228,44
4588,1866,19,737,1325
4589,585,48,712,390
4590,1582,4,372,1858
4591,227,41,382,1336
4592,366,15,878,778
4593,1607,4,26,682
4594,1442,14,664,45
4595,1367,27,300,25
4596,213,29,197,485
4597,694,16,98,1501
4598,1210,11,273,1816
4599,1740,5,782,1912
4600,118,47,507,554
4601,1373,5,73,1035
4602,967,11,229,1192
4603,173,4,900,16
4604,772,30,852,1069
4605,1230,34,181,1681
4606,444,12,928,1226
4607,194,2,331,137
4608,873,49,973,1301
4609,234,36,719,1478
4610,432,29,753,1966
4611,218,19,763,1619
4612,1622,49,754,1041
4613,38,24,456,1497
4614,1245,6,222,1748
4615,471,8,439,55
4616,1450,29,239,1875
4617,1230,4,155,1209
4618,1634,46,665,1375
4619,1821,30,500,1510
4620,117,11,697,1812
4621,144,50,724,187
4622,937,3,916,678
4623,997,33,981,1683
4624,887,47,203,1560
4625,677,11,868,29
4626,1970,35,524,620
4627,1554,42,432,520
4628,513,36,658,1071
4629,393,33,516,649
4630,1592,43,495,1897
4631,1896,39,435,955
4632,1090,29,874,1432
4633,1458,34,875,959
4634,1149,1,373,1424
4635,1645,29,941,373
4636,1911,35,42,1617
4637,272,5,548,1310
4638,689,50,764,1470
4639,668,33,132,1307
4640,1966,29,435,1389
4641,1494,10,934,1552
4642,404,15,518,423
4643,945,19,252,939
4644,897,20,870,660
4645,1981,8,72,1158
4646,480,13,705,786
4647,1585,10,749,1829
4648,975,9,602,1016
4649,1188,10,542,7
4650,1311,20,984,1644
4651,636,14,774,10
4652,63,27,512,541
4653,1627,3,782,18
4654,36,10,861,115
4655,1186,15,595,292
4656,1527,28,488,1288
4657,1086,19,400,837
4658,1450,31,223,326
4659,1084,36,423,583
4660,1472,20,777,1794
4661,534,2,168,1253
4662,1654,2,695,848
4663,1351,12,137,581
4664,1482,33,668,1353
4665,1651,37,177,1025
4666,217,16,137,1658
4667,1028,49,925,1224
4668,1244,3,866,545
4669,115,9,755,740
4670,1288,21,772,234
4671,202,39,645,1213
4672,234,10,226,783
4673,894,40,144,1025
4674,1419,23,928,1473
4675,1772,44,310,657
4676,978,38,282,1138
4677,213,26,213,1127
4678,722,29,624,29
4679,1977,21,700,1922
4680,162,27,9,841
4681,595,37,901,500
4682,518,11,452,809
4683,1727,33,79,1327
4684,1012,30,225,1695
4685,1432,46,447,1536
4686,814,42,217,1537
4687,1723,24,627,315
4688,190,7,94,263
4689,1086,38,924,1769
4690,1355,28,773,1313
4691,1210,15,660,696
4692,475,19,420,1776
4693,68,36,601,1987
4694,1053,47,757,1800
4695,251,1,450,48
4696,1356,32,801,640
4697,679,19,182,1537
4698,1633,8,653,1527
4699,861,39,55,1491
4700,1404,10,613,150
