user_id,total_spend,count_saved_items,loyalty_credits,batch_id
1184,472,7,663,414
740,3222,43,606,3221
741,5584,6,798,6872
742,3470,15,179,3327
743,3832,49,848,4356
744,5870,26,828,7121
745,1120,6,28,189
746,1604,4,360,981
747,5496,4,210,6262
748,1574,4,927,1360
749,2537,21,712,2176
1185,2806,38,185,2461
9800,2544,46,676,2820
2949,1516,19,654,219
2948,5819,46,864,7986
2947,6725,33,662,7688
2946,3323,29,526,3632
2945,473,2,816,1240
2944,5625,34,714,7383
2943,6368,40,994,7826
2942,1191,10,624,629
2941,6862,11,516,7645
2940,6745,48,526,6121
5357,6067,23,510,6430
5356,2644,15,476,2885
5355,6968,47,204,6799
1053,2860,15,892,2345
5353,5692,7,580,6317
5352,2425,48,881,2185
5351,5578,50,230,7878
5350,5679,4,280,6826
1058,5097,47,519,7725
1059,3301,7,599,3817
9387,6101,47,546,7945
5359,1215,35,951,989
5358,3413,17,852,4001
4310,1539,29,410,191
4311,2499,41,472,2013
4312,5031,18,663,7370
4313,400,14,771,826
4314,3570,36,798,3165
4315,454,41,433,1349
4316,1266,5,482,1259
4317,1827,22,31,476
4318,574,43,526,1658
4319,593,31,836,944
1180,3435,43,595,4420
3119,3384,42,967,4379
3118,1966,38,993,1738
3117,5797,13,135,6667
3116,3844,1,958,4350
3115,5666,10,854,7422
3114,841,21,678,362
3113,5414,4,594,7402
3112,2363,16,427,2714
3111,6677,40,278,6387
3110,2482,23,530,2353
8648,3696,34,910,3909
8649,327,18,417,657
5795,3484,0,205,3517
8647,923,34,52,1564
8644,3877,12,39,3755
8645,3295,44,413,4223
8642,3146,17,366,4139
8643,358,0,209,1828
8640,1569,8,405,158
8641,3804,11,540,4312
1181,529,26,418,194
5740,1499,35,527,1731
5741,455,19,319,1357
5742,2136,12,720,2799
5743,3238,23,794,3398
5744,3921,4,368,4076
5745,2150,17,909,2810
5746,1737,37,237,891
5747,5753,11,474,7140
5748,1088,23,12,1751
5749,366,5,706,1376
5267,3879,39,615,3155
9380,5551,40,413,7856
5266,1490,23,194,589
1702,5920,11,885,7494
1703,5052,18,961,6992
5263,3242,37,352,3853
5262,3279,47,965,3553
5261,2503,39,467,2228
5260,3588,22,209,3833
5794,6283,12,489,7204
2137,5617,48,890,6989
6668,112,33,175,1001
6669,6319,36,137,7530
6662,3010,32,875,4341
6663,1647,1,485,1594
6660,6458,23,152,7316
6661,2860,34,325,2242
6666,2576,1,146,2746
6667,3206,23,561,4009
6664,545,39,198,395
6665,1463,6,286,1422
7,3561,16,694,3157
1602,3412,2,834,4456
9127,428,26,993,1440
2135,2721,11,280,2093
2378,3442,27,85,4340
2379,2923,24,877,2127
2374,1007,19,220,1288
2375,1559,47,156,1826
2376,6241,24,597,7215
2377,176,29,397,1514
2370,503,8,534,220
2371,3840,46,289,4383
2372,5348,11,321,6411
2373,854,46,52,1782
1876,3639,40,517,3155
1877,5328,17,37,6229
1874,788,5,846,210
1875,3245,11,647,4447
1872,3279,44,187,3605
1873,1430,21,564,450
1870,2999,48,820,2683
1871,924,24,16,1634
1878,1406,48,731,1469
1879,6862,47,854,6566
4945,691,50,513,1470
4944,3721,46,947,3010
4947,3769,35,765,3132
4946,2912,29,211,2810
4941,5520,7,194,6045
4940,6820,45,187,6710
4943,1246,29,287,768
4942,62,49,344,1852
4949,549,41,781,1565
4948,440,23,996,588
2118,854,14,12,379
2119,5257,15,161,7192
6041,6761,37,627,6612
2110,1078,2,820,0
2111,2457,37,286,2779
2112,1381,0,216,721
2113,3856,9,412,3586
2114,2792,23,529,2176
2115,5413,46,379,7240
2116,2460,39,570,2426
2117,5483,3,824,7727
1919,1468,8,521,1882
1918,6821,23,142,6257
5108,3198,31,761,3231
5109,1539,24,384,1751
3289,3011,17,605,4295
3288,6917,7,541,6173
5102,3676,29,803,3664
5103,285,24,56,1625
1913,24,24,900,1926
5101,2857,27,89,2181
5106,3398,1,583,4330
3282,1176,13,53,91
3281,3113,36,806,3180
3280,1877,20,700,1973
883,309,37,707,1228
882,1958,16,963,644
881,6482,38,156,7046
880,3159,33,802,4026
887,3327,36,230,3057
886,5854,26,158,7218
885,3484,19,258,4411
884,1240,22,844,1854
889,3071,8,955,4302
888,2042,30,661,2932
5245,3458,34,615,3622
7504,749,3,830,1857
7505,5135,18,941,6233
7506,6862,3,368,6958
7507,2211,50,520,2262
7500,1121,39,797,69
5792,411,17,546,1235
8766,3729,1,757,3122
7501,206,42,910,147
7502,3188,47,513,3917
6616,6639,34,61,6365
7503,2778,47,894,2448
6868,2217,19,808,2194
6869,3997,36,33,3053
6864,870,5,705,1367
6865,1089,20,291,447
6866,2062,25,260,2217
6867,833,33,958,1248
6860,6589,12,832,6479
6861,6789,6,861,6125
6862,251,27,752,675
6863,220,10,55,1791
9582,1323,30,46,933
9583,3247,24,19,3657
9270,1458,21,414,1474
9580,6512,25,380,6766
9581,2552,9,929,2404
9889,2427,28,259,2196
9238,6777,38,499,6272
9888,2183,15,30,2790
9239,1207,27,956,452
8255,2097,35,712,2156
8254,2259,49,456,2546
1269,3883,1,494,3041
1268,514,26,730,1075
8251,508,32,728,938
8250,373,34,959,1511
669,1604,38,823,111
668,143,24,936,75
667,2283,30,76,2763
1262,6020,35,140,7655
665,1442,31,722,267
664,241,2,467,1844
663,3433,7,69,3600
662,6293,40,503,6859
1265,676,26,834,1212
1264,3734,10,406,3076
1911,3078,6,959,3675
8789,5648,47,603,7124
8788,6011,37,553,6578
1910,5059,30,898,6277
8783,3765,18,740,3190
8782,1680,29,919,948
8781,5432,41,402,6915
8780,789,44,190,573
8787,261,25,122,1342
3285,2291,15,935,2979
8785,2423,26,703,2034
8784,6658,25,561,7238
3284,1561,4,674,181
7618,1346,46,316,1305
7619,1811,18,735,332
7614,5732,4,326,6827
3283,6840,34,870,7383
7616,209,29,307,802
7617,3112,45,710,4158
7610,1467,4,208,831
7611,1354,40,998,1567
7612,1267,5,273,1942
5107,5045,26,27,7089
1917,2146,13,311,2176
5105,355,38,854,1715
8431,3786,46,355,3738
8430,6031,33,278,7406
8433,3704,35,525,4275
8432,1822,25,763,62
8435,3880,36,805,3182
8434,3376,28,132,3918
8437,2761,10,807,2896
8436,36,46,955,1098
8439,837,36,530,1533
8438,6268,43,224,7400
9825,2108,14,949,2840
9824,1336,47,82,1919
9827,5100,35,737,7983
9826,1080,18,455,1861
9821,1557,38,800,257
9820,3561,25,149,3548
9823,3397,34,509,3427
9822,555,42,428,24
9829,374,19,609,849
9828,2645,1,126,2788
6124,6440,19,168,6142
9131,6168,19,316,6932
8516,2020,6,790,2309
8517,665,29,829,326
8514,60,14,105,130
8515,6158,34,235,6886
8512,517,26,912,782
8513,1265,31,288,196
4129,581,28,967,1114
4128,348,34,689,711
8510,2186,19,713,2731
4123,1285,25,862,198
4122,997,50,99,1729
4121,3420,34,635,3815
4120,718,44,94,965
4127,505,35,518,977
4126,6197,50,856,7721
4125,2305,0,970,2891
4124,1038,18,857,1224
5689,5162,16,892,6070
5688,5387,13,835,6666
5685,1600,42,973,1763
5684,2661,4,879,2647
5687,1584,27,602,617
5686,1780,35,258,635
5681,6631,34,288,7684
5680,355,19,745,293
5683,3954,22,45,3945
5682,252,39,282,1225
8760,3123,14,165,4268
5979,3780,7,823,3301
5978,3036,7,701,3552
5973,2174,29,847,2744
5972,6139,0,838,7092
5971,5493,23,363,6452
5970,1033,17,32,722
5977,967,48,838,1789
5976,122,47,757,151
5975,6940,5,696,7054
5974,2215,26,221,2435
2587,5490,26,415,6618
2586,2027,39,716,2119
2585,6431,33,779,6535
2584,3579,19,756,3467
2583,3556,39,598,4038
2582,1388,49,747,994
2581,139,39,413,983
2580,6519,43,458,7221
2589,2130,1,932,2683
2588,890,6,803,588
280,599,30,555,1912
6059,7,11,757,76
6058,1292,42,687,888
6055,2660,50,229,2624
6054,5371,15,206,7510
6057,6561,46,499,7480
286,2317,37,610,2503
6051,3647,41,148,3030
6050,3771,13,109,3101
6053,3246,16,154,3958
6052,5488,21,427,7409
2639,3372,40,248,4314
2638,1330,35,139,791
2635,14,25,785,234
2634,324,37,401,1606
2637,6057,0,242,6766
2636,1321,5,882,1874
2631,1248,37,487,1522
2630,3469,38,431,3823
2633,3686,3,956,4460
2632,5799,39,503,7487
9599,394,30,552,992
9598,2489,29,899,2695
9229,907,1,355,711
9228,1759,12,214,501
9227,1829,38,957,34
9226,1010,10,145,1916
9225,1861,42,707,591
9224,5529,22,264,7696
9223,1349,39,999,568
9222,5624,19,950,6057
9221,547,48,144,1401
9220,1797,21,117,821
9049,5673,19,912,7617
9048,2924,48,36,2440
9043,1637,48,956,730
9042,803,21,321,1370
9041,3780,25,828,4177
9040,6035,47,24,7205
9047,5692,22,269,7887
9046,1389,12,796,335
9045,1433,48,18,1708
9044,3851,9,227,4017
3544,3153,38,231,4235
3545,5434,28,801,7484
3546,41,29,443,1145
3547,3035,34,481,3264
3540,6657,26,332,6723
3541,6019,2,51,6468
3542,561,12,313,1350
3543,2313,34,585,2782
3548,3428,23,981,3094
3549,2121,16,150,2060
2965,2718,43,50,2349
2964,5404,13,645,7533
2967,6993,50,759,6545
2966,290,18,718,1579
2961,5031,30,931,7991
2960,2376,16,115,2669
2963,3746,26,821,3085
2962,3129,16,963,4176
762,3485,7,496,3056
763,1241,30,430,1830
760,5142,13,686,6184
761,684,39,338,1057
2969,1408,31,829,1777
2968,3943,38,710,3707
764,6730,12,719,6206
765,2929,16,842,2746
5379,1585,2,378,599
5378,3830,50,109,3204
1078,3724,10,557,4164
1079,5271,20,393,6690
5375,5352,26,888,6363
5374,6115,4,802,6956
5377,1714,27,379,1352
1075,925,15,256,283
5371,5123,6,933,6209
5370,5203,24,558,6175
5373,1370,9,633,668
5372,3350,35,955,4493
5583,5556,7,586,6200
4338,1123,17,938,641
4339,6641,42,300,7348
4336,3353,49,438,4225
4337,6982,10,317,6615
4334,3007,50,204,3622
4335,2419,46,721,2605
4332,1358,47,253,669
4333,6010,12,288,6888
4330,745,0,841,695
4331,6437,2,845,6414
3135,3740,7,262,3831
5182,3834,44,980,4018
3137,6303,47,837,7995
3136,5937,8,455,7908
3131,3067,3,481,4271
3130,3993,24,224,3706
3133,3623,10,236,3104
3132,3262,1,994,3869
3139,1928,44,72,874
3138,1974,19,944,1402
1533,1967,28,27,1528
5183,3087,5,164,4331
5180,443,43,930,374
5768,312,36,121,101
5769,3807,31,977,3980
5766,3473,36,142,4415
5767,3828,37,553,4064
5764,2692,30,125,2107
5765,6256,11,389,7893
5762,3284,17,138,4230
5763,1038,17,754,1560
5760,1922,30,967,583
5761,6601,17,900,6187
1531,1210,33,164,213
5181,400,39,122,1686
9592,6975,39,642,7912
8192,164,33,981,328
8193,729,47,681,1797
5186,428,45,700,1723
8190,1002,5,399,1465
8191,6729,13,95,6108
2256,3570,12,457,3927
8196,2804,19,156,2071
8197,6210,42,856,7966
8194,5105,40,402,6355
5187,6655,36,734,7522
8195,2662,36,263,2948
2978,3643,40,76,3365
7427,1041,16,197,1043
7426,1322,21,743,964
7425,28,23,281,325
2979,3217,22,565,3321
7423,2263,36,447,2712
7422,859,25,127,860
7421,675,33,877,93
7420,2309,17,594,2667
2250,5194,50,499,7428
7429,5318,27,706,6542
7428,726,34,843,1027
5184,468,31,234,92
6600,5236,12,585,6351
6601,2908,46,199,2273
6602,6971,11,630,7902
6603,3879,35,661,3398
6604,3559,18,769,3723
6605,3086,45,722,3150
6606,2147,40,633,2911
6607,3394,4,20,4022
6608,3974,43,776,3116
6609,5687,1,964,7299
5185,5859,4,773,6480
2974,5852,43,239,7499
2975,3354,20,723,3789
5362,2459,26,863,2177
4570,5636,45,395,7285
1042,2564,41,770,2978
5360,552,12,904,881
5361,2219,3,43,2981
5366,1896,9,594,459
5367,5289,42,860,6518
4571,5894,42,260,6708
5364,1608,4,138,84
5365,832,11,273,621
2358,5321,17,706,6961
2359,3947,10,435,3186
2352,2811,31,251,2079
2353,1711,35,783,1029
2350,3435,14,914,3449
2351,6227,14,274,7925
2356,233,36,242,311
5368,6162,17,116,7122
2354,700,49,990,413
2355,1415,30,838,84
5369,2301,46,897,2455
1898,2712,50,715,2058
1899,1590,35,258,475
3739,958,0,544,695
3738,6385,28,815,6167
3737,2765,45,124,2962
3736,6767,43,651,7680
3735,2362,35,898,2086
3734,3239,50,521,4459
3733,855,3,295,747
1891,2012,33,327,2613
3731,5975,40,807,6602
3730,3307,2,901,3615
4691,3834,12,688,3793
4690,1355,28,773,1313
4693,3284,29,696,4245
4692,3840,34,841,3539
4695,251,1,450,48
4694,1053,47,757,1800
4697,679,19,182,1537
4696,2818,14,415,2198
4699,2254,17,892,2142
4698,5821,25,633,6067
4929,2506,30,729,2324
4928,6256,16,196,7710
2138,564,50,613,607
2139,3648,27,705,4176
5160,3743,20,827,4000
5161,5257,29,449,7158
5162,6840,42,663,6650
5163,1992,25,606,1079
5164,3110,10,14,4382
5165,441,32,674,129
5166,3230,49,298,4086
4801,931,6,885,1124
5168,779,45,736,7
5169,833,5,748,1491
2787,2006,25,373,2218
4803,1714,44,546,404
2781,5799,4,638,7776
2780,2482,47,729,2390
2783,1928,47,559,1227
2782,3136,16,405,4402
9698,1983,33,188,1169
9699,5056,43,215,6165
9696,68,19,132,1401
9697,1897,36,981,479
9694,696,33,268,1743
9695,2317,8,129,2564
9692,978,15,282,379
9693,2733,31,929,2439
9690,6854,40,362,7510
9691,1595,36,396,1873
8257,5327,23,222,6059
8256,699,38,176,1820
8253,2595,32,589,2229
8252,1325,42,420,1683
9467,1913,24,745,1685
1263,6462,39,5,6415
9466,1225,25,244,325
666,1427,18,279,68
1261,3489,16,264,3555
1799,328,43,818,1956
1798,1529,26,557,153
1793,5810,34,78,7593
1267,5092,13,801,6097
1791,5450,16,924,6690
1790,3716,40,327,4411
1797,5280,45,730,6033
1796,435,5,69,840
1795,5932,32,755,6721
1794,2335,19,720,2419
6848,3103,21,961,4354
6849,5897,25,309,7574
661,3634,2,318,3367
6842,6170,22,796,6157
6843,730,7,232,704
6840,3205,33,874,3041
660,1990,9,434,542
6846,6039,2,448,6595
6847,2078,50,701,2769
6844,2382,34,646,2360
6845,1101,11,505,85
9469,2880,47,179,2535
9468,1724,4,52,554
6590,1908,11,460,1063
6591,6878,16,274,6745
6592,3111,26,464,3450
6593,3943,4,411,3327
6594,3038,2,222,3967
6595,3608,2,525,3031
6596,5285,27,166,6962
6597,5323,18,527,6379
6598,1370,44,745,99
6599,5565,3,973,6574
8239,6114,32,980,7755
8238,653,17,691,1150
7638,1700,15,212,427
7639,1637,42,83,1255
7632,6314,21,787,6438
7633,6094,29,405,7819
7630,3333,7,72,3555
7631,2121,19,804,2154
7636,1041,36,236,704
7637,1376,32,515,464
7634,1009,26,291,788
7635,6638,12,119,6127
5344,6382,39,353,7464
9169,1388,25,215,1685
9843,3712,26,643,3550
9842,6526,41,642,7958
9841,2636,17,617,2319
9840,1119,11,949,1247
9847,2152,5,71,2635
9846,2710,1,176,2171
9845,3495,27,999,4351
9844,723,26,634,692
9849,3732,16,508,3144
9848,6474,41,215,7360
5345,1178,47,859,283
1241,6385,46,752,7005
3093,6662,45,190,6973
3090,3536,27,149,4479
3091,630,40,808,715
3096,1965,18,463,1217
3097,3712,35,293,3083
3094,5103,4,616,6895
1530,3016,15,412,3162
1249,2328,46,770,2628
648,1656,21,717,10
3098,329,0,478,364
3099,3034,15,263,4110
5346,5450,5,933,6577
1539,1891,32,947,1120
1538,586,27,174,1541
4101,671,5,700,787
4100,1568,26,44,28
4103,6942,8,931,7333
4102,2097,29,529,2606
4105,1789,28,598,796
4104,2312,0,487,2698
4107,2970,44,52,2994
4106,3329,33,536,3679
4109,2180,42,651,2341
4108,1229,26,405,1606
7613,3599,13,551,4438
9647,5706,4,899,7733
9646,3231,32,111,3338
9641,3858,28,886,4493
9640,6978,10,370,7810
3898,3241,7,991,4132
3899,1408,50,591,698
9643,5439,5,179,6168
3892,1968,20,146,77
3893,2071,47,193,2012
3890,2100,6,28,2558
3891,469,38,930,414
3896,1872,3,448,1414
3897,1237,21,437,99
3894,1470,13,368,223
3895,1412,31,669,1390
5341,3257,5,729,3632
8741,2912,3,905,2371
5951,880,14,755,1699
5950,631,28,770,444
5953,3149,8,55,3834
5952,3743,34,180,3867
5955,2217,17,620,2725
5954,1582,10,922,870
5957,3095,21,168,4266
5956,142,31,812,532
5959,62,39,293,597
5958,333,13,568,821
9167,1424,9,860,858
1454,3084,11,359,4371
1991,5408,4,863,7631
1455,1658,50,138,1974
5774,560,22,184,965
9798,2170,11,805,2122
6039,1762,16,326,1665
6038,1821,2,359,1951
6033,538,25,561,577
6032,2901,47,383,2259
6031,3856,34,12,3206
6030,3417,46,45,3873
6037,2162,17,637,2516
6036,1344,31,463,1190
6035,3027,29,478,3409
6034,5409,49,791,7496
9205,1821,44,715,672
9204,3338,22,518,4048
2659,5177,9,858,6370
2658,1511,37,378,299
9201,2641,19,604,2782
9200,2640,35,103,2816
9203,1233,24,426,905
9202,80,47,917,257
2653,2473,6,766,2583
2652,3978,2,628,3114
2651,6415,40,150,7188
2650,6573,18,765,6526
2657,5904,35,955,6060
2656,186,26,17,1342
2655,687,36,804,1725
2654,1833,21,872,1092
7388,3332,33,17,3118
7389,3181,35,426,4012
7382,3800,7,945,3836
7383,2890,17,895,2922
7380,3475,43,580,3754
7381,3636,49,167,4487
7386,2644,48,419,2529
7387,149,50,952,828
7384,2273,49,105,2257
7385,2420,47,879,2193
5758,3106,1,422,3484
9061,1531,8,287,309
9060,3287,39,671,3732
9063,527,45,855,1834
9062,6576,17,313,7324
9065,846,29,244,252
1452,2642,32,473,2329
9067,2296,36,673,2520
9066,1554,24,933,138
9069,3292,24,501,3882
9068,2206,33,960,2715
3562,754,47,561,618
3563,2993,30,541,2704
3560,314,27,479,1910
1453,6664,15,697,7457
3566,5119,8,567,7217
3567,1345,40,612,1557
3564,829,50,645,18
3565,573,37,405,917
3034,1258,47,53,1536
3568,508,33,575,499
3569,3,23,196,1330
4484,119,16,993,849
4485,265,25,503,1363
4486,6032,20,941,6150
4487,2221,46,916,2965
4480,5,38,410,986
4481,2793,2,685,2180
4482,1838,42,55,1460
4483,6174,17,435,7760
4488,1534,12,893,854
4489,3158,43,605,3978
2903,3470,11,268,3406
2902,5936,22,259,6276
2901,69,11,17,1366
2900,1279,35,772,1552
708,1079,21,69,1366
709,301,39,539,85
2905,3358,2,218,4153
147,897,43,361,126
704,2957,14,807,2934
705,3749,23,504,3406
706,2542,33,396,2237
2908,7,0,890,128
700,1075,30,632,1779
701,916,36,741,218
702,5131,12,815,7722
703,1013,30,144,972
2486,5321,1,605,7572
5319,1552,34,62,10
5318,783,23,826,884
5313,389,4,631,1493
5312,3459,7,772,3570
5311,1788,21,464,1109
141,1381,34,902,1697
5317,1124,24,754,1016
5316,2076,9,528,2419
5315,125,31,327,856
5314,719,17,190,1543
2487,5883,1,803,7308
3214,1611,26,144,460
1987,1586,11,184,703
1984,1157,23,121,865
3153,3680,15,499,4427
3152,1034,44,2,504
3151,31,33,213,1734
3150,5639,12,14,7598
3157,354,15,838,1712
3156,6595,31,830,6988
3155,857,20,15,71
3154,2190,7,286,2220
1982,1789,35,93,496
3159,2110,17,107,2759
3158,2907,8,200,2303
1983,75,47,120,1209
1980,815,6,713,152
1981,2198,18,522,2417
1260,3458,35,925,3712
1639,3150,26,691,3492
2482,6804,12,106,6680
1459,6063,42,91,6099
1266,3335,21,475,3401
2483,5711,26,599,6593
2480,3293,16,671,4362
8574,3458,15,666,4369
8575,1946,4,991,273
8576,6228,47,930,7938
8577,6171,45,364,7755
8570,6821,7,296,7466
8571,6412,23,164,7576
8572,1763,19,330,600
8573,3868,33,349,3447
8578,1226,9,6,969
8579,1311,7,705,1482
7409,582,22,527,700
7408,6830,10,769,7330
7405,1934,29,390,1497
7404,84,14,898,499
7407,2537,41,870,2590
7406,202,36,666,977
7401,624,40,38,1813
7400,3235,34,408,4196
7403,3099,20,279,3747
7402,3583,49,500,3685
568,6151,32,329,7728
569,1410,5,374,606
2816,3993,36,589,3647
6628,1625,28,656,56
6629,830,10,460,1426
6626,3490,15,607,3413
6627,5738,43,298,6744
6624,1339,30,449,1028
6625,6330,23,510,6575
6622,5955,3,766,6786
6623,3529,16,368,3498
6620,1092,9,220,1373
6621,2546,34,918,2315
564,6299,50,575,7965
565,3838,43,213,3373
4714,2944,21,251,2599
4715,45,48,47,216
4716,5914,6,678,7823
4717,6587,39,74,7214
4710,3907,15,605,3813
4711,6528,8,457,7015
4712,5213,0,312,6098
2337,5215,29,899,6738
2338,794,25,459,1952
2339,1286,44,645,1886
4718,5959,40,197,6509
4719,5694,17,20,6109
3715,1452,12,598,1281
3714,2388,3,316,2436
3717,6397,50,171,7990
3716,2621,30,443,2350
3711,6,2,866,314
3710,1971,25,333,368
3713,6407,17,720,7665
3712,6877,32,723,6767
3719,6999,32,46,6555
3718,431,3,373,614
8189,744,24,674,1548
4909,3160,41,747,3308
4908,2063,17,153,2347
4679,1977,21,700,1922
4678,6196,12,650,7520
4901,2257,42,558,2215
4676,2849,48,640,2609
4903,2718,50,452,2685
4674,6730,36,33,7607
4673,5086,44,661,7356
4904,6787,19,751,6411
4671,5402,8,223,7643
4670,5655,41,683,7559
7437,6975,36,500,7292
8188,1057,36,32,1921
5148,3953,3,930,3780
5149,86,9,256,1756
5146,6799,41,439,7497
5147,3567,42,559,3691
5144,5224,7,569,7886
5145,530,29,78,1947
5142,932,4,398,1993
5143,1025,10,731,673
5140,2881,35,805,2467
5141,950,1,355,1991
120,3988,23,245,3853
121,3482,22,953,4350
122,6438,28,857,7376
123,5254,47,722,6361
124,453,8,337,322
125,1515,21,756,1568
126,2418,14,990,2937
127,939,17,254,724
128,5845,41,249,6982
129,6000,43,203,7002
7957,5992,12,637,7706
1188,1386,48,331,654
7956,2806,27,952,2052
1189,2097,7,570,2910
7955,5427,11,205,7404
3377,1846,1,736,61
7954,929,45,969,1439
3376,41,41,933,1438
7953,744,7,984,1513
3375,2414,7,929,2252
7224,197,41,619,545
3374,1579,31,430,898
7951,2986,14,929,2816
5421,3754,23,279,3450
7950,193,37,351,465
3372,577,1,189,718
9164,1647,13,861,279
3371,407,2,277,1355
9165,6845,20,765,7219
3370,5874,23,286,6415
7247,5823,6,816,7058
7246,73,46,55,387
7245,818,5,345,747
7244,2826,26,921,2986
7243,3077,0,21,3837
7242,3604,17,697,3085
7241,3667,5,174,4191
7240,1924,11,182,1487
7249,6897,39,443,7241
7248,6879,20,411,7626
9162,6754,35,532,6481
9163,603,46,885,1189
6820,3353,32,206,3451
6821,1913,21,709,658
6822,3899,26,393,3337
6823,1088,6,337,1954
6824,2874,3,560,2691
6825,100,1,783,1617
6826,1043,32,343,1267
